id,valor,data_transacao
550e8400-e29b-41d4-a716-446655440000,150.50,2026-03-27T10:00:00
b2575960-9111-4770-b184-c8d76d6551b9,350.00,2026-03-27T11:30:00
c7384910-8222-4880-b295-d9e87e7662c0,10.99,2026-03-27T14:45:00
11111111-1111-4111-a111-111111111111,500.00,2026-03-28T09:00:00
22222222-2222-4222-a222-222222222222,1250.75,2026-03-28T10:15:00
33333333-3333-4333-a333-333333333333,89.90,2026-03-28T11:45:00
44444444-4444-4444-a444-444444444444,2000.00,2026-03-28T14:20:00
55555555-5555-4555-a555-555555555555,15.50,2026-03-29T08:30:00
66666666-6666-4666-a666-666666666666,450.00,2026-03-29T16:10:00
77777777-7777-4777-a777-777777777777,99.99,2026-03-30T09:00:00
88888888-8888-4888-a888-888888888888,33.33,2026-03-30T10:05:00
99999999-9999-4999-a999-999999999999,777.77,2026-03-30T11:11:00